0.08,9,0,0,0,-66
78,8.938993,50,,,
78.08,8.292973,50,,,
78.16,5.62276,50,,,
78.24,4.962385,50,,,
78.32,6.340559,50,,,
78.4,5.852456,50,,,
78.48,4.727904,50,,,
78.56,3.627278,50,,,
78.64,3.550713,50,,,
78.72,4.048388,50,,,
78.8,3.86176,50,,,
78.88,3.86176,50,,,
78.96,4.120167,50,,,
79.04,5.201652,50,,,
79.12,6.436266,50,,,
79.2,8.24512,50,,,
79.28,8.929422,50,,,
79.36,6.929155,50,,,
79.44,5.105945,50,,,
79.52,5.158583,50,,,
79.6,6.110864,50,,,
79.68,5.723252,50,,,
79.76,3.919184,50,,,
79.84,3.660776,50,,,
79.92,4.74226,50,,,
80,4.057958,50,,,
80.08,3.014756,50,,,
80.16,4.00532,50,,,
80.24,5.512698,50,,,
80.32,7.857509,50,,,
80.4,9.025128,50,,,
80.48,8.580092,50,,,
80.56,6.019943,50,,,
80.64,3.804336,50,,,
80.72,5.82853,50,,,
80.8,6.187429,50,,,
80.88,6.187429,50,,,
80.96,4.756616,50,,,
81.04,3.297091,50,,,
81.12,3.148746,50,,,
81.2,4.818825,50,,,
81.28,4.469496,50,,,
81.36,4.019675,50,,,
81.44,5.163369,50,,,
81.52,5.919451,50,,,
81.6,7.833581,50,,,
81.68,8.986846,50,,,
81.76,6.594182,50,,,
81.84,4.593915,50,,,
81.92,5.388279,50,,,
82,6.680318,50,,,
82.08,5.924236,50,,,
82.16,4.297225,50,,,
82.24,3.890471,50,,,
82.32,4.043602,50,,,
82.4,4.15845,50,,,
82.48,4.335507,50,,,
82.56,4.431214,50,,,
82.64,4.608271,50,,,
82.72,6.019943,50,,,
82.8,8.288188,50,,,
82.88,8.288188,50,,,
82.96,9.015558,50,,,
83.04,6.57504,50,,,
83.12,4.818825,50,,,
83.2,6.618109,50,,,
83.28,6.42191,50,,,
83.36,4.349863,50,,,
83.44,4.273298,50,,,
83.52,5.019809,50,,,
83.6,4.459926,50,,,
83.68,3.588996,50,,,
83.76,3.64642,50,,,
83.84,3.990963,50,,,
83.92,4.833181,50,,,
84,6.393198,50,,,
84.08,8.532239,50,,,
84.16,8.848071,50,,,
84.24,5.498342,50,,,
84.32,4.311581,50,,,
84.4,5.967304,50,,,
84.48,6.13479,50,,,
84.56,5.177725,50,,,
84.64,4.01489,50,,,
84.72,3.885686,50,,,
84.8,4.431214,50,,,
84.88,4.431214,50,,,
84.96,4.306795,50,,,
85.04,4.287654,50,,,
85.12,4.737474,50,,,
85.2,5.129872,50,,,
85.28,7.867079,50,,,
85.36,9.489305,50,,,
85.44,7.326337,50,,,
85.52,4.866678,50,,,
85.6,4.349863,50,,,
85.68,5.263861,50,,,
85.76,6.005587,50,,,
85.84,5.536624,50,,,
85.92,4.110597,50,,,
86,3.837833,50,,,
86.08,4.608271,50,,,
86.16,5.149013,50,,,
86.24,10.451156,50,,,
86.32,11.719268,50,,,
86.4,6.130005,50,,,
86.48,5.172939,50,,,
86.56,5.661043,50,,,
86.64,5.699326,50,,,
86.72,5.670613,50,,,
86.8,4.144094,50,,,
86.88,4.144094,50,,,
86.96,3.124819,50,,,
87.04,3.407153,50,,,
87.12,1.732289,50,,,
87.2,0.392397,50,,,
87.28,3.167887,50,,,
87.36,3.445436,50,,,
87.44,-0.550313,50,,,
87.52,-0.837432,50,,,
87.6,1.114981,50,,,
87.68,0.732155,50,,,
87.76,-0.378041,50,,,
87.84,-0.15313,50,,,
87.92,1.158049,50,,,
88,0.157916,50,,,
88.08,-1.363819,50,,,
88.16,0.373256,50,,,
88.24,0.885286,50,,,
88.32,1.904561,50,,,
88.4,2.923836,50,,,
88.48,1.138908,50,,,
88.56,2.196465,50,,,
88.64,4.258942,50,,,
88.72,3.517216,50,,,
88.8,2.861626,50,,,
88.88,2.861626,50,,,
88.96,3.72777,50,,,
89.04,5.048521,50,,,
89.12,3.679917,50,,,
89.2,1.153264,50,,,
89.28,0.746511,50,,,
89.36,1.775357,50,,,
89.44,2.593648,50,,,
89.52,1.827995,50,,,
89.6,-0.65559,50,,,
89.68,-0.315832,50,,,
89.76,3.50286,50,,,
89.84,3.522001,50,,,
89.92,3.856974,50,,,
90,3.282735,50,,,
90.08,3.019542,50,,,
90.16,4.952814,50,,,
90.24,4.211089,50,,,
90.32,1.851922,50,,,
90.4,4.82361,50,,,
90.48,6.383627,50,,,
90.56,4.048388,50,,,
90.64,4.469496,50,,,
90.72,3.794765,50,,,
90.8,4.168021,50,,,
90.88,4.168021,50,,,
90.96,4.928888,35,,,
91.04,5.421777,35,,,
91.12,7.460326,35,,,
91.2,7.522535,35,,,
91.28,5.172939,35,,,
91.36,5.646687,35,,,
91.44,5.627546,35,,,
91.52,4.349863,35,,,
91.6,3.038683,35,,,
91.68,1.076699,35,,,
91.76,1.272897,35,,,
91.84,2.593648,35,,,
91.92,2.674998,35,,,
92,4.933673,35,,,
92.08,10.278884,35,,,
92.16,11.499143,35,,,
92.24,7.182777,35,,,
92.32,4.780542,35,,,
92.4,6.450622,35,,,
92.48,5.220793,35,,,
92.56,0.492889,35,,,
92.64,-1.579158,35,,,
92.72,1.593514,35,,,
92.8,3.919184,35,,,
92.88,3.919184,35,,,
92.96,3.7182,35,,,
93.04,8.010639,35,,,
93.12,12.724186,35,,,
93.2,10.269314,35,,,
93.28,5.914666,35,,,
93.36,6.632464,35,,,
93.44,6.268779,35,,,
93.52,3.426295,35,,,
93.6,1.349462,35,,,
93.68,0.789579,35,,,
93.76,2.325669,35,,,
93.84,3.665561,35,,,
93.92,4.991097,35,,,
94,7.752232,35,,,
94.08,11.436934,35,,,
94.16,10.010906,35,,,
94.24,5.61319,35,,,
94.32,6.431481,35,,,
94.4,6.374057,35,,,
94.48,2.933406,35,,,
94.56,0.933139,35,,,
94.64,1.263327,35,,,
94.72,2.440517,35,,,
94.8,3.20617,35,,,
94.88,3.20617,35,,,
94.96,5.268646,35,,,
95.04,9.226112,35,,,
95.12,11.781477,35,,,
95.2,9.436666,35,,,
95.28,4.909747,35,,,
95.36,5.330855,35,,,
95.44,5.704111,35,,,
95.52,2.186895,35,,,
95.6,0.21534,35,,,
95.68,1.449954,35,,,
95.76,2.69414,35,,,
95.84,3.641634,35,,,
95.92,6.096508,35,,,
96,9.226112,35,,,
96.08,11.551781,35,,,
96.16,8.819359,35,,,
96.24,5.10116,35,,,
96.32,4.976741,35,,,
96.4,4.479067,35,,,
96.48,1.272897,35,,,
96.56,-0.818291,35,,,
96.64,1.201117,35,,,
96.72,2.856841,35,,,
96.8,4.225445,35,,,
96.88,4.225445,35,,,
96.96,10.312382,35,,,
97.04,13.2745,35,,,
97.12,9.77164,35,,,
97.2,5.795033,35,,,
97.28,4.766187,35,,,
97.36,3.722985,35,,,
97.44,1.674865,35,,,
97.52,0.076565,35,,,
97.6,-0.473747,35,,,
97.68,1.560017,35,,,
97.76,5.02938,35,,,
97.84,11.121102,35,,,
97.92,14.360769,35,,,
98,11.192882,35,,,
98.08,6.082151,35,,,
98.16,4.727904,35,,,
98.24,3.837833,35,,,
98.32,-0.023927,35,,,
98.4,-1.229829,35,,,
98.48,1.110196,35,,,
98.56,3.608137,35,,,
98.64,5.809388,35,,,
98.72,10.996683,35,,,
98.8,11.920252,35,,,
98.88,11.920252,35,,,
98.96,8.202052,35,,,
99.04,6.704245,35,,,
99.12,5.153798,35,,,
99.2,2.483585,35,,,
99.28,-1.617441,35,,,
99.36,-1.555232,35,,,
99.44,0.756082,35,,,
99.52,2.770705,35,,,
99.6,8.757151,35,,,
99.68,13.882236,35,,,
99.76,11.848472,35,,,
99.84,6.158717,35,,,
99.92,5.163369,35,,,
100,4.388146,35,,,
100.08,0.406753,35,,,
100.16,-2.459659,35,,,
100.24,-0.531171,35,,,
100.32,3.182243,35,,,
100.4,6.115649,35,,,
100.48,11.039752,35,,,
100.56,12.355717,35,,,
100.64,8.996417,35,,,
100.72,6.139576,35,,,
100.8,4.790113,35,,,
100.88,4.790113,35,,,
100.96,2.966903,35,,,
101.04,-2.100759,35,,,
101.12,-2.416591,35,,,
101.2,1.16762,35,,,
101.28,2.751563,35,,,
101.36,9.436666,35,,,
101.44,15.490107,35,,,
101.52,10.269314,35,,,
101.6,4.603486,35,,,
101.68,5.230363,35,,,
101.76,3.20617,35,,,
101.84,-0.052639,35,,,
101.92,-0.622093,35,,,
102,0.531171,35,,,
102.08,2.799417,35,,,
102.16,9.010773,35,,,
102.24,14.16457,35,,,
102.32,11.188097,35,,,
102.4,5.25429,35,,,
102.48,5.163369,35,,,
102.56,4.756616,35,,,
102.64,-0.425894,35,,,
102.72,-1.904561,35,,,
102.8,1.057557,35,,,
102.88,1.057557,35,,,
102.96,3.852189,60,,,
103.04,6.06301,60,,,
103.12,10.369805,60,,,
103.2,12.159518,60,,,
103.28,8.627946,60,,,
103.36,6.469763,60,,,
103.44,5.469629,60,,,
103.52,2.655857,60,,,
103.6,-1.292039,60,,,
103.68,-0.172272,60,,,
103.76,3.053039,60,,,
103.84,4.287654,60,,,
103.92,9.738142,60,,,
104,12.815108,60,,,
104.08,11.10196,60,,,
104.16,7.359835,60,,,
104.24,5.412206,60,,,
104.32,3.804336,60,,,
104.4,-0.617307,60,,,
104.48,-0.837432,60,,,
104.56,1.138908,60,,,
104.64,2.024194,60,,,
104.72,5.771105,60,,,
104.8,12.269581,60,,,
104.88,12.269581,60,,,
104.96,13.025662,60,,,
105.04,6.670747,60,,,
105.12,5.158583,60,,,
105.2,4.574774,60,,,
105.28,0.497674,60,,,
105.36,-1.957199,60,,,
105.44,-1.043201,60,,,
105.52,2.655857,60,,,
105.6,5.919451,60,,,
105.68,11.09239,60,,,
105.76,12.996951,60,,,
105.84,8.063277,60,,,
105.92,6.589396,60,,,
106,6.043869,60,,,
106.08,3.651205,60,,,
106.16,-0.076565,60,,,
106.24,-2.100759,60,,,
106.32,0.87093,60,,,
106.4,3.541142,60,,,
106.48,6.742527,60,,,
106.56,10.824411,60,,,
106.64,11.958534,60,,,
106.72,7.206704,60,,,
106.8,4.589129,60,,,
106.88,4.589129,60,,,
106.96,4.235015,60,,,
107.04,1.531305,60,,,
107.12,-2.325669,60,,,
107.2,-1.330321,60,,,
107.28,3.325803,60,,,
107.36,5.938592,60,,,
107.44,11.580493,60,,,
107.52,12.977809,60,,,
107.6,8.962919,60,,,
107.68,8.197267,60,,,
107.76,6.187429,60,,,
107.84,1.866278,60,,,
107.92,-2.536224,60,,,
108,-1.52652,60,,,
108.08,1.885419,60,,,
108.16,2.995615,60,,,
108.24,8.723653,60,,,
108.32,12.676333,60,,,
108.4,10.685637,60,,,
108.48,7.666096,60,,,
108.56,5.297358,60,,,
108.64,4.479067,60,,,
108.72,1.593514,60,,,
108.8,-1.971555,60,,,
108.88,-1.971555,60,,,
108.96,0.339758,60,,,
109.04,3.306662,60,,,
109.12,4.861893,60,,,
109.2,10.245387,60,,,
109.28,13.896592,60,,,
109.36,10.116183,60,,,
109.44,5.589262,60,,,
109.52,4.861893,60,,,
109.6,3.603352,60,,,
109.68,-1.641367,60,,,
109.76,-1.985911,60,,,
109.84,1.82321,60,,,
109.92,3.856974,60,,,
110,7.87665,60,,,
110.08,12.872532,60,,,
110.16,11.834116,60,,,
110.24,5.565336,60,,,
110.32,5.460059,60,,,
110.4,5.082018,60,,,
110.48,0.497674,60,,,
110.56,-1.105411,60,,,
110.64,0.44025,60,,,
110.72,2.69414,60,,,
110.8,5.866812,60,,,
110.88,5.866812,60,,,
110.96,11.255092,60,,,
111.04,12.800753,60,,,
111.12,8.187696,60,,,
111.2,5.641902,60,,,
111.28,5.517483,60,,,
111.36,3.239667,60,,,
111.44,-0.803935,60,,,
111.52,-0.660375,60,,,
111.6,1.406886,60,,,
111.68,3.048254,60,,,
111.76,10.532507,60,,,
111.84,14.064079,60,,,
111.92,10.403303,60,,,
112,6.675532,60,,,
112.08,4.890605,60,,,
112.16,2.947762,60,,,
112.24,-1.737074,60,,,
112.32,-1.555232,60,,,
112.4,1.091055,60,,,
112.48,3.301876,60,,,
112.56,8.958134,60,,,
112.64,13.528122,60,,,
112.72,11.590065,60,,,
112.8,5.728038,60,,,
112.88,5.728038,60,,,
112.96,4.971956,60,,,
113.04,5.416991,60,,,
113.12,1.205903,60,,,
113.2,-2.464444,60,,,
113.28,-0.392397,60,,,
113.36,3.742126,60,,,
113.44,5.713682,60,,,
113.52,10.51815,60,,,
113.6,12.996951,60,,,
113.68,10.149681,60,,,
113.76,7.125353,60,,,
113.84,4.727904,60,,,
113.92,1.622226,60,,,
114,-3.048254,60,,,
114.08,-1.588729,60,,,
114.16,2.167754,60,,,
114.24,4.450355,60,,,
114.32,9.671147,60,,,
114.4,13.097442,60,,,
114.48,9.675933,60,,,
114.56,5.90031,60,,,
114.64,5.144228,60,,,
114.72,3.43108,60,,,
114.8,-0.478533,60,,,
114.88,-0.478533,60,,,
114.96,-2.445302,70,,,
115.04,-0.023927,70,,,
115.12,3.866545,70,,,
115.2,9.336175,70,,,
115.28,15.131207,70,,,
115.36,10.632998,70,,,
115.44,2.976474,70,,,
115.52,5.268646,70,,,
115.6,5.594049,70,,,
115.68,0.133989,70,,,
115.76,-1.665294,70,,,
115.84,-0.526386,70,,,
115.92,2.139042,70,,,
116,7.144495,70,,,
116.08,12.566271,70,,,
116.16,12.633265,70,,,
116.24,6.307062,70,,,
116.32,5.603619,70,,,
116.4,5.82853,70,,,
116.48,1.205903,70,,,
116.56,-1.124552,70,,,
116.64,-0.14356,70,,,
116.72,2.373523,70,,,
116.8,5.158583,70,,,
116.88,5.158583,70,,,
116.96,10.776559,70,,,
117.04,13.250573,70,,,
117.12,10.039618,70,,,
117.2,6.905228,70,,,
117.28,4.809255,70,,,
117.36,2.48837,70,,,
117.44,-1.660509,70,,,
117.52,-1.287253,70,,,
117.6,1.076699,70,,,
117.68,3.608137,70,,,
117.76,8.795433,70,,,
117.84,13.638185,70,,,
117.92,11.800619,70,,,
118,5.244719,70,,,
118.08,4.613056,70,,,
118.16,5.536624,70,,,
118.24,1.694006,70,,,
118.32,-2.282601,70,,,
118.4,-0.129204,70,,,
118.48,3.110463,70,,,
118.56,4.708763,70,,,
118.64,11.322086,70,,,
118.72,12.973024,70,,,
118.8,8.087204,70,,,
118.88,8.087204,70,,,
118.96,6.675532,70,,,
119.04,5.421777,70,,,
119.12,1.617441,70,,,
119.2,-3.301876,70,,,
119.28,-1.957199,70,,,
119.36,2.512297,70,,,
119.44,5.230363,70,,,
119.52,11.642703,70,,,
119.6,14.346414,70,,,
119.68,9.661577,70,,,
119.76,5.388279,70,,,
119.84,4.029246,70,,,
119.92,1.435598,70,,,
120,-3.067395,70,,,
120.08,-0.923568,70,,,
120.16,3.321018,70,,,
120.24,5.498342,70,,,
120.32,12.671548,70,,,
120.4,13.470697,70,,,
120.48,7.144495,70,,,
120.56,5.55098,70,,,
120.64,4.938458,70,,,
120.72,1.904561,70,,,
120.8,-3.038683,70,,,
120.88,-3.038683,70,,,
120.96,-2.397449,70,,,
121.04,2.875982,70,,,
121.12,6.034299,70,,,
121.2,10.451156,70,,,
121.28,13.403703,70,,,
121.36,9.149548,70,,,
121.44,5.742394,70,,,
121.52,4.995883,70,,,
121.6,2.215607,70,,,
121.68,-2.100759,70,,,
121.76,-1.75143,70,,,
121.84,1.942843,70,,,
121.92,4.388146,70,,,
122,10.408088,70,,,
122.08,13.609472,70,,,
122.16,9.991765,70,,,
122.24,6.077366,70,,,
122.32,5.804603,70,,,
122.4,3.392797,70,,,
122.48,-2.957333,70,,,
122.56,-1.277683,70,,,
122.64,2.450088,70,,,
122.72,3.512431,70,,,
122.8,10.240602,70,,,
122.88,10.240602,70,,,
122.96,13.288856,70,,,
123.04,9.460593,70,,,
123.12,7.134924,70,,,
123.2,5.723252,70,,,
123.28,3.383227,70,,,
123.36,-0.684302,70,,,
123.44,-1.162835,70,,,
123.52,0.478533,70,,,
123.6,1.483452,70,,,
123.68,7.240201,70,,,
123.76,12.097309,70,,,
123.84,12.944312,70,,,
123.92,7.785729,70,,,
124,4.82361,70,,,
124.08,4.909747,70,,,
124.16,-0.205769,70,,,
124.24,-2.33524,70,,,
124.32,0.483318,70,,,
124.4,2.651072,70,,,
124.48,7.546463,70,,,
124.56,14.183712,70,,,
124.64,13.973158,70,,,
124.72,7.201918,70,,,
124.8,4.613056,70,,,
124.88,4.613056,70,,,
124.96,4.488638,70,,,
125.04,0.72737,70,,,
125.12,-2.69414,70,,,
125.2,-2.196465,70,,,
125.28,1.82321,70,,,
125.36,8.221193,70,,,
125.44,15.040285,70,,,
125.52,12.872532,70,,,
125.6,6.158717,70,,,
125.68,3.823477,70,,,
125.76,3.096107,70,,,
125.84,-0.741726,70,,,
125.92,-2.904694,70,,,
126,0.990563,70,,,
126.08,3.651205,70,,,
126.16,7.905362,70,,,
126.24,13.465913,70,,,
126.32,11.480001,70,,,
126.4,5.933807,70,,,
126.48,4.244586,70,,,
126.56,3.091322,70,,,
126.64,-1.789713,70,,,
126.72,-1.469096,70,,,
126.8,0.602951,70,,,
126.88,0.602951,70,,,
126.96,1.641367,70,,,
127.04,10.154466,70,,,
127.12,15.705447,70,,,
127.2,10.896192,70,,,
127.28,4.392931,70,,,
127.36,3.660776,70,,,
127.44,3.947896,70,,,
127.52,-1.253756,70,,,
127.6,-2.258675,70,,,
127.68,0.674731,70,,,
127.76,3.033898,70,,,
127.84,9.340961,70,,,
127.92,13.212291,70,,,
128,10.135324,70,,,
128.08,6.57504,70,,,
128.16,5.555766,70,,,
128.24,3.081751,70,,,
128.32,-2.067262,70,,,
128.4,-0.306261,70,,,
128.48,1.009704,70,,,
128.56,0.780008,70,,,
128.64,9.86256,70,,,
128.72,14.695742,70,,,
128.8,10.64257,70,,,
128.88,10.64257,70,,,
128.96,6.110864,70,,,
129.04,4.785328,70,,,
129.12,2.899909,70,,,
129.2,-2.789846,70,,,
129.28,-1.851922,70,,,
129.36,0.746511,70,,,
129.44,2.153398,70,,,
129.52,10.743061,70,,,
129.6,14.590465,70,,,
129.68,10.709564,70,,,
129.76,6.776024,70,,,
129.84,4.991097,70,,,
129.92,2.63193,70,,,
130,-1.052772,70,,,
130.08,-2.005052,70,,,
130.16,0.110063,70,,,
130.24,3.904828,70,,,
130.32,10.527721,70,,,
130.4,14.839302,70,,,
130.48,12.714616,70,,,
130.56,6.63725,70,,,
130.64,4.38336,70,,,
130.72,2.320884,70,,,
130.8,-3.416724,70,,,
130.88,-3.416724,70,,,
130.96,-0.51203,70,,,
131.04,2.871197,70,,,
131.12,3.569855,70,,,
131.2,10.087471,70,,,
131.28,13.843953,70,,,
131.36,10.187963,70,,,
131.44,5.842885,70,,,
131.52,4.809255,70,,,
131.6,2.8377,70,,,
131.68,-2.311313,70,,,
131.76,-2.756349,70,,,
131.84,1.82321,70,,,
131.92,5.747179,70,,,
132,11.853257,70,,,
132.08,12.939527,70,,,
132.16,9.340961,70,,,
132.24,6.618109,70,,,
132.32,4.603486,70,,,
132.4,2.608004,70,,,
132.48,-1.985911,70,,,
132.56,-2.40702,70,,,
132.64,1.765786,70,,,
132.72,5.283002,70,,,
132.8,10.551648,70,,,
132.88,10.551648,70,,,
132.96,13.389347,70,,,
133.04,11.207237,70,,,
133.12,7.398117,70,,,
133.2,5.010238,70,,,
133.28,2.48837,70,,,
133.36,-3.368871,70,,,
133.44,-1.631797,70,,,
133.52,3.321018,70,,,
133.6,6.316633,70,,,
133.68,12.202586,70,,,
133.76,14.068864,70,,,
133.84,10.647354,70,,,
133.92,6.522402,70,,,
134,4.096241,70,,,
134.08,0.913998,70,,,
134.16,-3.14396,70,,,
134.24,-1.469096,70,,,
134.32,2.91905,70,,,
134.4,7.450756,70,,,
134.48,13.040019,70,,,
134.56,13.839169,70,,,
134.64,7.522535,70,,,
134.72,4.330722,70,,,
134.8,2.861626,70,,,
134.88,2.861626,70,,,
134.96,-2.464444,70,,,
135.04,-1.780142,70,,,
135.12,0.660375,70,,,
135.2,0.732155,70,,,
135.28,10.05876,70,,,
135.36,17.054909,70,,,
135.44,10.800486,70,,,
135.52,5.689754,70,,,
135.6,5.096375,70,,,
135.68,1.684435,70,,,
135.76,-4.388146,70,,,
135.84,-1.990696,70,,,
135.92,2.770705,70,,,
136,4.794899,70,,,
136.08,11.599635,70,,,
136.16,13.877451,70,,,
136.24,8.465245,70,,,
136.32,5.54141,70,,,
136.4,4.364219,70,,,
136.48,-0.019141,70,,,
136.56,-3.627278,70,,,
136.64,-0.665161,70,,,
136.72,3.94311,70,,,
136.8,7.154065,70,,,
136.88,7.154065,70,,,
136.96,11.968105,70,,,
137.04,13.709964,70,,,
137.12,8.044136,70,,,
137.2,4.689621,70,,,
137.28,3.990963,70,,,
137.36,-0.607737,70,,,
137.44,-2.617574,70,,,
137.52,-1.081484,70,,,
137.6,3.124819,70,,,
137.68,9.738142,70,,,
137.76,13.523336,70,,,
137.84,10.097042,70,,,
137.92,5.067662,70,,,
138,5.287787,70,,,
138.08,4.364219,70,,,
138.16,-0.913998,70,,,
138.24,-0.373256,70,,,
138.32,0.3589,70,,,
138.4,0.899642,70,,,
138.48,9.575441,70,,,
138.56,14.705313,70,,,
138.64,10.441586,70,,,
138.72,6.541543,70,,,
138.8,5.373923,70,,,
138.88,5.373923,70,,,
138.96,2.363952,70,,,
139.04,-1.904561,70,,,
139.12,-2.124686,70,,,
139.2,1.397316,70,,,
139.28,4.924102,70,,,
139.36,10.240602,70,,,
139.44,13.652541,70,,,
139.52,11.805404,70,,,
139.6,7.680451,70,,,
139.68,4.861893,70,,,
139.76,2.014623,70,,,
139.84,-2.655857,70,,,
139.92,-1.344677,70,,,
140,1.794498,70,,,
140.08,3.785194,70,,,
140.16,10.637784,70,,,
140.24,13.863095,70,,,
140.32,11.145029,70,,,
140.4,6.651606,70,,,
140.48,4.321151,70,,,
140.56,2.043335,70,,,
140.64,-2.450088,70,,,
140.72,-0.679517,70,,,
140.8,2.914265,70,,,
140.88,2.914265,70,,,
140.96,6.039084,70,,,
141.04,12.293508,70,,,
141.12,12.393999,70,,,
141.2,7.977142,70,,,
141.28,7.115782,70,,,
141.36,4.82361,70,,,
141.44,-0.473747,70,,,
141.52,-3.522001,70,,,
141.6,-0.612522,70,,,
141.68,4.402502,70,,,
141.76,7.359835,70,,,
141.84,11.661844,70,,,
141.92,12.800753,70,,,
142,7.297625,70,,,
142.08,5.852456,70,,,
142.16,5.373923,70,,,
142.24,0.607737,70,,,
142.32,-1.928487,70,,,
142.4,0.028712,70,,,
142.48,3.526787,70,,,
142.56,6.642035,70,,,
142.64,12.288722,70,,,
142.72,12.695476,70,,,
142.8,8.843287,70,,,
142.88,8.843287,70,,,
142.96,6.484119,70,,,
143.04,4.5987,70,,,
143.12,1.220259,70,,,
143.2,-2.603218,70,,,
143.28,-0.272764,70,,,
143.36,2.698925,70,,,
143.44,4.254157,70,,,
143.52,11.427363,70,,,
143.6,14.202853,70,,,
143.68,8.919851,70,,,
143.76,7.407687,70,,,
143.84,4.703978,70,,,
143.92,-0.540742,70,,,
144,-0.277549,70,,,
144.08,-0.325402,70,,,
144.16,2.100759,70,,,
144.24,6.551114,70,,,
144.32,9.92477,70,,,
144.4,12.441853,70,,,
144.48,8.570522,70,,,
144.56,4.976741,70,,,
144.64,6.058225,70,,,
144.72,5.426562,70,,,
144.8,2.411805,70,,,
144.88,2.411805,70,,,
144.96,0.894856,70,,,
145.04,2.531439,70,,,
145.12,4.603486,70,,,
145.2,4.402502,70,,,
145.28,4.426428,70,,,
145.36,6.603753,70,,,
145.44,9.077767,70,,,
145.52,9.221327,70,,,
145.6,6.431481,70,,,
145.68,4.895391,70,,,
145.76,6.41234,70,,,
145.84,5.728038,70,,,
145.92,4.479067,70,,,
146,4.632197,70,,,
146.08,4.459926,70,,,
146.16,3.316232,70,,,
146.24,3.636849,70,,,
146.32,4.881034,70,,,
146.4,4.88582,70,,,
146.48,5.120301,70,,,
146.56,7.431614,70,,,
146.64,9.570656,70,,,
146.72,7.627812,70,,,
146.8,5.259075,70,,,
146.88,5.259075,70,,,
146.96,5.364352,70,,,
147.04,5.665828,70,,,
147.12,5.780676,70,,,
147.2,4.737474,70,,,
147.28,3.14396,70,,,
147.36,3.746912,70,,,
147.44,4.502994,70,,,
147.52,4.2398,70,,,
147.6,4.51735,70,,,
147.68,5.474415,70,,,
147.76,6.56547,70,,,
147.84,7.900576,70,,,
147.92,8.905495,70,,,
148,6.886087,70,,,
148.08,4.325936,70,,,
148.16,5.694541,70,,,
148.24,5.943377,70,,,
148.32,5.842885,70,,,
148.4,6.259209,70,,,
148.48,3.368871,70,,,
148.56,1.622226,70,,,
148.64,3.761268,70,,,
148.72,5.067662,70,,,
148.8,4.139309,70,,,
148.88,4.139309,70,,,
148.96,5.005453,70,,,
149.04,8.077634,70,,,
149.12,9.757283,70,,,
149.2,8.532239,70,,,
149.28,6.130005,70,,,
149.36,4.828396,70,,,
149.44,5.680184,70,,,
149.52,5.790246,70,,,
149.6,4.857108,70,,,
149.68,3.957466,70,,,
149.76,3.483719,70,,,
149.84,3.766053,70,,,
149.92,3.416724,70,,,
150,3.282735,70,,,
150.08,4.785328,70,,,
150.16,6.752098,70,,,
150.24,8.709297,70,,,
150.32,9.360102,70,,,
150.4,5.656257,70,,,
150.48,3.50286,70,,,
150.56,5.90031,70,,,
150.64,6.508046,70,,,
150.72,5.708897,70,,,
150.8,4.067529,70,,,
150.88,4.067529,70,,,
